Package Name	App Version Code	Reviewer Language	Device	Review Submit Date and Time	Review Submit Millis Since Epoch	Review Last Update Date and Time	Review Last Update Millis Since Epoch	Star Rating	Review Title	Review Text	Developer Reply Date and Time	Developer Reply Millis Since Epoch	Developer Reply Text	Review Link
com.flyrobe.android	12	en	a7lte	2015-09-25T12:04:28Z	1443182668805	2015-09-25T12:04:28Z	1443182668805	4	Awesome stuff	Nice collection...hope you guys will keep on adding and updating the collection...a must app for girls.	2015-09-29T06:15:21Z	1443507321000	Hey Tanya, Thanks for writing to us. We are constantly trying to update our collection with new and trendy outfits. Hope you like our service. Best, Team Flyrobe 	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEQkkLYzpHaqwI9EYFIK2YSGQxmJK4EZFqKP2evKKwNrL7NO-IroUo-AzPehz-5nKqiboxVl_ejvt1DtA
com.flyrobe.android	12	en	D5322	2015-09-25T14:41:24Z	1443192084183	2015-09-25T14:41:24Z	1443192084183	5	Awsome	Superb clothes and also amazing packing and service				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEMfnBi5hQfesZLggeLjA8_tB-jOsJwk4zVpNKlUKW2yyun7GjwFZ6s6oRywU4F7wlpym1C9lXcse0j4A
com.flyrobe.android		en	HWY541-U	2015-09-25T17:12:32Z	1443201152807	2015-09-25T17:12:32Z	1443201152807	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHFPCUcFOcrGap5pkTB9h7qwxwWtzoW3aeLccJtV0Twm9K1Kutns68D5v6Z1Tw0VbjDLI9rR839OrotYQ
com.flyrobe.android		en	YUREKA	2015-09-25T18:05:51Z	1443204351110	2015-09-25T18:05:51Z	1443204351110	4						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOH5dBUQnff4yRbzLoj-If8y9uI_xbFvhVmGP_7wiYLkdBpXzO4Vmw1OUGqlaeZu8R5waxN4EGPwwn1f0A
com.flyrobe.android	13	en	titan_umtsds	2015-09-25T19:18:00Z	1443208680651	2015-09-25T19:18:00Z	1443208680651	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGDObbH5W4hhaha-li65zTUPt9ccnkMoZhoWWWzdhPJ3lcRilLCEH-fiO491SSGtVhEVH4FV-u2SYbBrg
com.flyrobe.android	13	en	Kraft-A6000	2015-09-26T06:28:59Z	1443248939752	2015-09-26T06:28:59Z	1443248939752	5		Super Hot Collection !				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHJcaMSpfMXrZD67k6xDrr4OzUiJ2-o52HFMfKSZ6h42wgAxcTGhPQXvvt9tXLZu4yTIVkOpB8rJGVNwg
com.flyrobe.android	13	en	ferrari	2015-09-26T07:10:54Z	1443251454185	2015-09-26T07:10:54Z	1443251454185	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGgy6hmflxwIqv77ONNGu1ZY2b-VTxFyziKSpe5sLTyfgRGVCk_p-0OFzPB--FBRiZSKge1Gq66NNXgBQ
com.flyrobe.android		en	titan_umtsds	2015-09-26T10:17:32Z	1443262652134	2015-09-26T10:17:32Z	1443262652134	4		I like the idea	2015-09-29T06:14:01Z	1443507241468	Hey Yuga, Thanks for writing to us. We are happy that you like our idea. Hope you love our service. :) Cheers! Team Flyrobe 	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEQvXOR5i2YhEt6R9FE3uKMFOKs5L5K7Sbu6AAYxWWHt2oTy85zxonhG5S9HQmYjWsFOJAGC8ShNkTcaw
com.flyrobe.android		en	fortunave3g	2015-09-27T07:27:00Z	1443338820215	2015-09-27T07:27:00Z	1443338820215	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGRHnNqU-mGTmoHyNVrKutPIKqiJeDWmrWE1s_M_i_mneakLNxAchz31CaRFu1Hjt56-JXXuD9qeByIaQ
com.flyrobe.android	13	en	htc_v2_dug	2015-09-27T17:16:12Z	1443374172180	2015-09-27T17:16:46Z	1443374206362	5	I want you people to provide dresses in Hyderabad as well.	I want them to rent dresses in Hyderabad as well and i'd be a regular customer. Please do the needful				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHVZ9O4QTCFUtQDkyFf0jSB7i7-VFqTobIzUXDOya5S-2hbnTdfNah0TFVzrFwGwwelUUBZzzlEJpHPoA
com.flyrobe.android		en	dior	2015-09-27T18:38:29Z	1443379109541	2015-09-27T18:38:29Z	1443379109541	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHFqKv_hdfczjTkmkvnAxfCJKQ9IDx4s-8X37YVuPWg2I9H-7YeHuS2r09x8ZFs2_USS2gaXP1wXD4pYg
com.flyrobe.android	13	en	ghost	2015-09-28T07:00:58Z	1443423658518	2015-09-28T07:00:58Z	1443423658518	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF2JNeD4elLmDK284e4aGJ5Hlx0-mojbzy4V48JcS715bdkr83ve_D31KtBJ0dZs4Fd2i98DfWFFE5MZA
com.flyrobe.android	13	en	falcon_umts	2015-09-28T18:17:43Z	1443464263876	2015-09-28T18:17:43Z	1443464263876	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOECvHgPWFYG0xA8DR-w40dTbHzAXa9CtG7RFDJjStgQyXKc9csnE01hS0IMW9kDp6NKV7JBqF_0NLMwrw
com.flyrobe.android	13	en	A290	2015-09-29T06:33:26Z	1443508406633	2015-09-29T06:33:26Z	1443508406633	4						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFK_9Qg6PWzjGOR-tVZTaaXTPzqvLsoeqzoZkiz4BytVfS1ag7ZG9Q167InCfYhETnlRWE5mMGQmknLqQ
com.flyrobe.android		en	YUREKA	2015-09-29T08:12:26Z	1443514346482	2015-09-29T08:12:26Z	1443514346482	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF_yZFoWooxfFvE6S2wV6y5VUnxtyu5YhU94CxFB3l8iKII5fXNhE5HtEfyB9WAheZTPxkkzz7wQpC-gQ
com.flyrobe.android	13	en	m0	2015-09-30T03:57:16Z	1443585436718	2015-09-30T03:57:16Z	1443585436718	5	Beautiful app, necessary to experience	Came across this app through fb promotions. Was surprised to think why nobody ever did this before abd this efficiently too. Anyway, like the concept, affordable pricing and service. Thanks				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF9kv3Zb0fmf0PdGuouBRJm1d_rwnYpNO0jg7InQDtkf8M8G2tdFZ-n5VxCdLxtnHOACTRLYZ4SU0-R6w
com.flyrobe.android	13	en	dior	2015-09-30T14:26:30Z	1443623190512	2015-09-30T14:26:30Z	1443623190512	1						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFdejYWbikCzD2wQqpctI9pLe6Ah9gtDsGIv7aglE_SmVwbZ-E4fvZT3xaKEDCqTCKYNZz8Qrmf_K7q-A
com.flyrobe.android	13	en	a5lte	2015-09-30T16:56:21Z	1443632181322	2015-09-30T16:56:23Z	1443632183635	3						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEJg0UCx6qRoTuMwlpLz-aTV4q7acQxPyuL9QkRKG3_asfNsFmZG1Ut-vhtmqKv2iyDGJCwXNaksr5UMw
